키워드,언론사,기사명,날짜,URL
뉴시스,"정부 ""접종 완료자 인센티브 유지·강화…방역 수칙은 좀 더 단순화""",2021.09.10.,http://www.newsis.com/view/?id=NISX20210910_0001579287&cID=10201&pID=10200,정부 백신대책
새전북신문,"백신 접종률 70% 돌파, 위드 코로나 가시화",2021-09-16,http://sjbnews.com/news/news.php?number=723709,정부 백신대책
파이낸셜뉴스,"[종합]수도권 역대 최대 확진자, 비중 80% 돌파..백신 접종완료률 40% 넘겨",2021-09-16,http://www.fnnews.com/news/202109150939156706,정부 백신대책
YTN,"외국인 확진 늘어 15% 달해...""백신 접종 당부""",2021-09-16,https://www.ytn.co.kr/_ln/0103_202109151204385555,정부 백신대책
아주경제,"[코로나19] 정부 “집단면역, 성인 80%·고령층 90% 백신 맞아야”",2021-09-16,http://www.ajunews.com/view/20210915152637051,정부 백신대책
뉴스핌,"안성시, 추석 특별방역대책 추진",2021-09-16,http://www.newspim.com/news/view/20210915000943,정부 백신대책
메디파나뉴스,"'NIP 백신' 수급난 겪는 개원가 ""유통사 담합 의심, 조사해야""",2021-09-18,http://medipana.com/news/news_viewer.asp?NewsNum=285215&MainKind=A&NewsKind=5&vCount=12&vKind=1,정부 백신대책
서울신문,"“연방정부 직원, 백신 안맞으면 징계” 바이든의 초강수",2021.09.10.,https://www.seoul.co.kr/news/newsView.php?id=20210910500087&wlog_tag3=naver,정부 백신대책
노컷뉴스,"정부 ""한주 앞 추석이 방역 최대고비…연휴기간 수칙 준수해야""",2021-09-13,https://www.nocutnews.co.kr/news/5623492,정부 백신대책
세계일보,"당국 ""백신 의무화 검토 안한다""",2021.09.11.,http://www.segye.com/content/html/2021/09/10/20210910512524.html?OutUrl=naver,정부 백신대책
충청투데이,옥천군민 절반 2차 완료 …백신 접종률 '으뜸',2021-09-16,https://www.cctoday.co.kr/news/articleView.html?idxno=2149567,정부 백신대책
아시아경제,지난주 외국인 확진자 전체 14.9%…얀센 백신 활용해 외국인 접종률↑(상보),2021-09-16,https://view.asiae.co.kr/article/2021091511534885894,정부 백신대책
노컷뉴스,美백신접종 의무화…공화당 '소송' 정치화,2021-09-14,https://www.nocutnews.co.kr/news/5623546,정부 백신대책
조선비즈,내년 9000만회분 추가 구매?… 당장 맞을 백신도 없는데,2021.09.01.,https://biz.chosun.com/it-science/bio-science/2021/09/01/QSHVZD7YORHABFT6EQDA36GGFQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,정부 백신대책
메가경제,코로나19 백신 1차접종률 70%·3600만명.돌파...접종시작 204일째,2021-09-19,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065548566771680,정부 백신대책
조선비즈,내년 9000만회분 추가 구매?… 당장 맞을 백신도 없는데,2021.09.01.,https://biz.chosun.com/it-science/bio-science/2021/09/01/QSHVZD7YORHABFT6EQDA36GGFQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,정부 백신대책
메가경제,코로나19 백신 1차접종률 70%·3600만명.돌파...접종시작 204일째,2021-09-19,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065548566771680,정부 백신대책
프레시안,"정부 ""수도권 어디서나 감염 위험, 추석 고향 방문 자제 요청""",2021-09-16,https://www.pressian.com/pages/articles/2021091512011246580?utm_source=naver&utm_medium=search,정부 백신대책
서울신문,“산부인과서 출산 못 한대요” 백신 의무화 반발 커지는 미국[이슈픽],2021-09-14,https://www.seoul.co.kr/news/newsView.php?id=20210913500054&wlog_tag3=naver,정부 백신대책
머니S,백신 접종 속도 붙었다… 추석 전까지 70% 달성할까?,2021-09-15,http://moneys.mt.co.kr/news/mwView.php?no=2021091415068077125,정부 백신대책
서울경제,"美, 민간 사업장에도 사실상 백신 접종 의무화",2021.09.10.,https://www.sedaily.com/NewsView/22RERWXDWU,정부 백신대책
뉴스웍스,"코로나 백신 접종완료 2193만명…""18세 이상 49.7% 접종 끝냈다""",2021-09-19,http://www.newsworks.co.kr/news/articleView.html?idxno=571986,정부 백신대책
연합뉴스TV,내일부터 추석 특별방역 대책…요양병원 면회 허용,2021-09-13,http://www.yonhapnewstv.co.kr/MYH20210912010300641/?did=1825m,정부 백신대책
서울경제,"""오늘 백신은 ○○까지 사용 가능합니다""...접종 기관에 안내문 공지",2021.09.10.,https://www.sedaily.com/NewsView/22RESVVM2B,정부 백신대책
강원일보,"정부 ""백신접종 의무화 아직 검토안해…방역체계 전환 앞서 재택치료도 확대 ...",2021.09.10.,http://www.kwnews.co.kr/nview.asp?aid=221090900178,정부 백신대책
머니투데이,"[속보] ""잔여백신 2차 접종자도 허용…1차 접종자 전 국민의 70%""",2021-09-18,http://news.mt.co.kr/mtview.php?no=2021091708282620157,정부 백신대책
KBS,유효기한 지난 백신 접종자 재접종…스티커 부착 등 오접종 대책 마련,2021.09.10.,https://news.kbs.co.kr/news/view.do?ncd=5277241&ref=A,정부 백신대책
노컷뉴스,백신 1차접종률 64.5%·성인 기준 75%…'추석前 70%' 달성할 듯,2021-09-13,https://www.nocutnews.co.kr/news/5623457,정부 백신대책
중도일보,전남도 긴급 민생지원대책 '복지 누수 막자',2021-09-17,http://www.joongdo.co.kr/web/view.php?key=20210916010003455,정부 백신대책
경향신문,"정부 ""모더나 백신 139만3000회분 오늘 도착""",2021.09.07.,https://www.khan.co.kr/national/health-welfare/article/202109070916001,정부 백신대책
에너지경제,"1차 접종 국민 69% 완료, 총 3541만여명…남은 백신은 모더나·AZ·화이자·얀...",2021-09-18,https://www.ekn.kr/web/view.php?key=20210917010003085,정부 백신대책
뉴스1,"김총리 ""백신 1차접종률 66% 넘어…이번주 중 70% 달성 확실시""(종합)",2021-09-15,https://www.news1.kr/articles/?4433680,정부 백신대책
한국경제TV,"정부 ""전국 재확산 여부, 추석방역에 달렸다""",2021-09-13,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202109120062&t=NN,정부 백신대책
서울경제,"[속보] ""백신접종 의무화 아직 검토 안해···현행 접종계획에 주력""",2021.09.10.,https://www.sedaily.com/NewsView/22RES6LXDK,정부 백신대책
머니S,"""백신 미접종 8000만명, 얼른 맞아라"" 바이든, 칼 빼들었다",2021.09.10.,http://moneys.mt.co.kr/news/mwView.php?no=2021091014328035959,정부 백신대책
서울경제,"[속보] ""백신접종 의무화 아직 검토 안해···현행 접종계획에 주력""",2021.09.10.,https://www.sedaily.com/NewsView/22RES6LXDK,정부 백신대책
머니S,"""백신 미접종 8000만명, 얼른 맞아라"" 바이든, 칼 빼들었다",2021.09.10.,http://moneys.mt.co.kr/news/mwView.php?no=2021091014328035959,정부 백신대책
경향신문,"정부 ""유효기간 초과 백신 접종자엔 3∼4주 간격 두고 재접종""…재택치료도 확...",2021.09.10.,https://www.khan.co.kr/national/health-welfare/article/202109101423001,정부 백신대책
BBS NEWS,"[코로나19] 백신 1차 접종률 70% 돌파...정부, 추석 연휴 잘 넘기면 일상회복...",2021-09-18,https://news.bbsi.co.kr/news/articleView.html?idxno=3044879,정부 백신대책
스포츠한국,코로나 신규 확진 1497명…백신 1차 접종률 66.2%,2021-09-15,https://sports.hankooki.com/lpage/economy/202109/sp20210914094702136980.htm?s_ref=nv,정부 백신대책
이투데이,"[전문] 김기현, 또 한번 촌철살인…""문재인 정부, 너나 잘하세요""",2021.09.09.,https://www.etoday.co.kr/news/view/2060944,정부 백신대책
조선비즈,"부천 30대 여성, AZ-화이자 백신 교차접종후 혈관 터져",2021.09.03.,https://biz.chosun.com/topics/topics_social/2021/09/03/6IZBWA3JFBCP5KHWJOS5CSYONU/?utm_source=naver&utm_medium=original&utm_campaign=biz,정부 백신대책
신아일보,"정부 ""백신접종 인센티브 확대… 1·2차 간격 단축""",2021-09-16,http://www.shinailbo.co.kr/news/articleView.html?idxno=1460932,정부 백신대책
의약뉴스,"개원가단체, 독감 백신 공급 부족 사태 규탄",2021-09-18,http://www.newsmp.com/news/articleView.html?idxno=217838,정부 백신대책
한국일보,"김부겸 ""백신 1차 접종률 이번주 70% 넘을듯...이상 증상 대처 강화""",2021-09-15,https://hankookilbo.com/News/Read/A2021091408370003181?did=NA,정부 백신대책
MBC,"코로나19 백신 오접종 잇따라…질병청 ""방지대책 강화""",2021.09.05.,https://imnews.imbc.com/news/2021/society/article/6298568_34873.html,정부 백신대책
인천일보,"정부 ""백신접종자 인센티브 늘리고 1·2차 간격 단축할 것""",2021-09-16,http://www.incheonilbo.com/news/articleView.html?idxno=1112750,정부 백신대책
뉴시스,"부천서 30대 여성, 백신 교차접종후 팔 혈관터져",2021.09.02.,http://www.newsis.com/view/?id=NISX20210901_0001568375&cID=10802&pID=14000,정부 백신대책
머니투데이,"백신 오접종 속출하자…정부 ""종류·유효기한 확인 강화""",2021.09.10.,http://news.mt.co.kr/mtview.php?no=2021091014302975175,정부 백신대책
YTN,백신 접종 독려하는 싱가포르식 점진적 '위드 코로나',2021-09-13,https://www.ytn.co.kr/_ln/0104_202109120101392741,정부 백신대책
뉴스1,국민 4명 중 1명 백신에 부정적…위드 코로나 최대 복병,2021.09.07.,https://www.news1.kr/articles/?4426952,정부 백신대책
여수넷통뉴스,"김 지사, 코로나19 긴급 민생지원대책 발표",2021-09-16,http://www.netongs.com/news/articleView.html?idxno=303746,정부 백신대책
e대한경제,12∼17세 코로나19 백신 접종… 정부 “이달중 세부계획 발표”,2021-09-14,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202109131554570490525,정부 백신대책
뉴스1,"美 플로리다주, 바이든에 반기…""백신의무화 지자체 벌금 부과""",2021-09-15,https://www.news1.kr/articles/?4434335,정부 백신대책
파이낸셜뉴스,"백신 접종간격 6주→4주 기대감에 방국 ""9~10월 수급상황 지켜봐야""",2021.09.09.,http://www.fnnews.com/news/202109091426377489,정부 백신대책
파이낸셜뉴스,"백신 접종간격 6주→4주 기대감에 방국 ""9~10월 수급상황 지켜봐야""",2021.09.09.,http://www.fnnews.com/news/202109091426377489,정부 백신대책
한국경제TV,백신 접종 가속도…이번주 1차 접종률 70% 돌파,2021-09-13,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202109120021&t=NN,정부 백신대책
머니투데이,"겨울엔 코로나와 함께…英, 봉쇄도 백신여권도 없다",2021-09-14,http://news.mt.co.kr/mtview.php?no=2021091310440117233,정부 백신대책
시민일보,"文 대통령 ""2차 백신 70% 접종 조기 달성 기대""",2021-09-15,https://www.siminilbo.co.kr/news/newsview.php?ncode=1065591788895744,정부 백신대책
가톨릭평화방송·평화신문,"[문화로 읽는 세상] 김헌식 ""가을 공연도 못하고 보상도 없는데...정부는 `나...",2021-09-18,http://www.cpbc.co.kr/CMS/news/view_body.php?cid=809923&path=202109,정부 백신대책
뉴시스,"정부 ""美 같은 접종 의무화 없다…韓 백신 거부감 매우 낮아""(종합)",2021.09.10.,http://www.newsis.com/view/?id=NISX20210910_0001579559&cID=10201&pID=10200,정부 백신대책
머니투데이,내일 화이자 백신 130만회분 국내 도착,2021-09-15,http://news.mt.co.kr/mtview.php?no=2021091414152141959,정부 백신대책
청년의사,"무료 독감 백신 수급난…대개협 ""행정지도권이라도 발동하라""",2021-09-17,http://www.docdocdoc.co.kr/news/articleView.html?idxno=2014660,정부 백신대책
YTN,이번 주 1차 접종 70% 달성 유력...추석 특별방역대책 실시,2021-09-14,https://www.ytn.co.kr/_ln/0103_202109131622220114,정부 백신대책
강원일보,"백신 1차 접종 3천2백만명 돌파…정부, 오접종 방지 시스템 개선",2021.09.11.,http://www.kwnews.co.kr/nview.asp?aid=221091000001,정부 백신대책
강원일보,"백신 1차 접종 3천2백만명 돌파…정부, 오접종 방지 시스템 개선",2021.09.11.,http://www.kwnews.co.kr/nview.asp?aid=221091000001,정부 백신대책
KBS,"코로나19 신규 확진 1,433명…백신 1차 접종 64.6%",2021-09-14,https://news.kbs.co.kr/news/view.do?ncd=5278602&ref=A,정부 백신대책
쿠키뉴스,지방 노숙인 백신 접종률 ‘0%’… 지역격차 극심,2021-09-17,http://www.kukinews.com/newsView/kuk202109160102,정부 백신대책
아시아경제,"""인내심 한계"" 바이든, 공무원 코로나 백신 접종 의무화‥민간도 강제화 추진",8면 TOP,https://view.asiae.co.kr/article/2021091007362814248,정부 백신대책
아이뉴스24,"정부 ""접종자 인센티브 강화… 방역수칙은 단순화""",2021.09.10.,http://www.inews24.com/view/1403661,정부 백신대책
한겨레,모더나 백신 139만회분 오늘 도착…예정보다 114만회분 많아,6면 1단,https://www.hani.co.kr/arti/society/health/1010728.html,정부 백신대책
매일경제,"백신 1차 접종률 美日 앞질렀다…추석 전 70% 가시권, 2차 완료율은 뒤져",2021-09-13,http://news.mk.co.kr/newsRead.php?no=878432&year=2021,정부 백신대책
파이낸셜뉴스,"정부, ""'의료주권' 확보 위해 향후 5년간 감염병 위기대응 전략 마련""",2021.09.10.,http://www.fnnews.com/news/202109101442439703,정부 백신대책
강원일보,"정부 ""방역수칙 단순화 쪽으로 개선 검토…접종완료자 인센티브 지속 확대""",2021.09.10.,http://www.kwnews.co.kr/nview.asp?aid=221090900183,정부 백신대책
시사저널,코로나19 백신 1차 접종률 OECD 36위→17위로 껑충,2021-09-16,http://www.sisajournal.com/news/articleView.html?idxno=224538,정부 백신대책
세계일보,"정부 ""백신 인센티브 확대·방역수칙 단순화 검토""",A2면 1단,http://www.segye.com/content/html/2021/09/10/20210910514001.html?OutUrl=naver,정부 백신대책
세계일보,백신 1차 접종률서 美·日 앞질렀다…추석 전 전국민 70% 넘을 듯,2021-09-13,http://www.segye.com/content/html/2021/09/12/20210912503988.html?OutUrl=naver,정부 백신대책
충청투데이,세종·충남·충북 거리노숙인 백신 접종률 0%… 방역 허점 될라,2021-09-17,https://www.cctoday.co.kr/news/articleView.html?idxno=2149699,정부 백신대책
뉴스1,"美의료 전문가들 ""백신 의무화 조치, 장기적으로 확산세 막을 수 있어""",2021.09.11.,https://www.news1.kr/articles/?4431489,정부 백신대책
팩트경제신문,백신 1차 접종률 70% 돌파···다음 목표는 '10월말 접종완료 70%',2021-09-18,https://www.facten.co.kr/news/articleView.html?idxno=206855,정부 백신대책
뉴스1,오늘부터 추석 특별방역대책 시행…요양시설 접촉면회 가능,2021-09-14,https://www.news1.kr/articles/?4432161,정부 백신대책
SBS,"모더나 백신, 오늘 오후 126.3만 회분 도착…약속 물량 못 지켜",2021.09.05.,https://news.sbs.co.kr/news/endPage.do?news_id=N1006454382&plink=ORI&cooper=NAVER,정부 백신대책
스타뉴스,"""韓 대중음악 공연산업 죽어간다"" 음공협, 대책 마련 호소[전문]",2021.09.08.,http://star.mt.co.kr/stview.php?no=2021090814432979027,정부 백신대책
YTN사이언스,"외국인 확진 늘어 15% 달해...""백신 접종 당부""",2021-09-16,https://science.ytn.co.kr/program/program_view.php?s_mcd=0082&s_hcd=&key=202109151648572187,정부 백신대책
서울경제,"[국정농담] 백신 맞아도 '위드 마스크', 언제까지 지원금 주려나",2021.09.11.,https://www.sedaily.com/NewsView/22RFBBY799,정부 백신대책
파이낸셜뉴스,30대女 정부 허용한 AZ·화이자 교차접종한 후 혈관 터졌다,2021.09.03.,http://www.fnnews.com/news/202109022241376620,정부 백신대책
YTN,"[자막뉴스] ""코로나19 백신 안 맞으면 사망 위험이...""",2021-09-14,https://www.ytn.co.kr/_ln/0134_202109131011089145,정부 백신대책
내외경제tv,"[코로나19] 정부, 백신 접종 의무화 논란에 ""아직은 아냐""",2021.09.10.,http://www.nbntv.co.kr/news/articleView.html?idxno=934562,정부 백신대책
YTN,중앙재난안전대책본부 브리핑 (9월 15일),2021-09-16,https://www.ytn.co.kr/replay/view.php?idx=21&key=202109151109137023,정부 백신대책
아시아경제,"""백신접종 후 고향방문, 휴게소 실내취식 금지""…추석 교통대책 시행",2021-09-15,https://view.asiae.co.kr/article/2021091409193559074,정부 백신대책
YTN,"오접종 방지 위해 백신 종류·유효기간 확인 강화...""백신 접종 인센티브 확대...",2021.09.10.,https://www.ytn.co.kr/_ln/0103_202109102151154551,정부 백신대책
인천일보,"코로나19 백신 1차접종 64.5%, 2차접종 39% 완료…내일부터 독감백신도",2021-09-14,http://www.incheonilbo.com/news/articleView.html?idxno=1112348,정부 백신대책
YTN,'국민 70% 1차 접종' 속도전...오늘부터 추석 특별 방역대책 시행,2021-09-14,https://www.ytn.co.kr/_ln/0103_202109130927524299,정부 백신대책
한국일보,"추석 이후 달라지는 백신 접종... 잔여백신, 인센티브 변화 예고",5면 TOP,https://hankookilbo.com/News/Read/A2021091014130000320?did=NA,정부 백신대책
뉴시스,"정부 ""수도권 또 최고치…추석이 비수도권 확산 계기될수도""",2021-09-13,http://www.newsis.com/view/?id=NISX20210912_0001580710&cID=10201&pID=10200,정부 백신대책
YTN,'국민 70% 1차 접종' 속도전...오늘부터 추석 특별 방역대책 시행,2021-09-14,https://www.ytn.co.kr/_ln/0103_202109130927524299,정부 백신대책
한국일보,"추석 이후 달라지는 백신 접종... 잔여백신, 인센티브 변화 예고",5면 TOP,https://hankookilbo.com/News/Read/A2021091014130000320?did=NA,정부 백신대책
뉴시스,"정부 ""수도권 또 최고치…추석이 비수도권 확산 계기될수도""",2021-09-13,http://www.newsis.com/view/?id=NISX20210912_0001580710&cID=10201&pID=10200,정부 백신대책
한겨레,잔여백신 2차 접종도 ‘SNS 예약’ 가능해진다,6면 1단,https://www.hani.co.kr/arti/society/health/1010778.html,정부 백신대책
조선비즈,431명 유효기한 지난 백신 맞았다…정부 “국내 기관 전수 점검”(종합),2021.09.06.,https://biz.chosun.com/it-science/bio-science/2021/09/06/X6KISOY2OJEHFERDUEFOXFILSM/?utm_source=naver&utm_medium=original&utm_campaign=biz,정부 백신대책
이데일리,"코로나19 백신 오접종 잇따라…질병청 ""방지대책 강화""",2021.09.05.,http://www.edaily.co.kr/news/newspath.asp?newsid=01754806629177168,정부 백신대책
동아사이언스,"정부 ""코로나19 백신 접종 의무화 고려 안해""…""방역체계 전환 첫 관문은 재택...",2021.09.10.,https://www.dongascience.com/news/view/49266,정부 백신대책
조세일보,먹는 코로나 치료제 90만원?...정부 예산 362억 책정 선구매 협의,2021.09.10.,http://www.joseilbo.com/news/news_read.php?uid=432890&class=32&grp=,정부 백신대책
YTN,추석 연휴 특별방역대책 돌입...요양병원 대면 면회 허용,2021-09-14,https://www.ytn.co.kr/_ln/0103_202109131851331172,정부 백신대책
파이낸셜뉴스,"방역당국 ""10월 말 2차 접종 70% 목표, 백신 수급 이상無""",2021.09.09.,http://www.fnnews.com/news/202109091128099228,정부 백신대책
MBC,"정부, 코로나19 백신 의무화 조치에 ""검토 안 해‥예방접종에 주력""",2021.09.10.,https://imnews.imbc.com/news/2021/society/article/6299868_34873.html,정부 백신대책
부산일보,"백신 오접종 반복 사태에 질병청 ""방지대책 강화""",2021.09.05.,http://www.busan.com/view/busan/view.php?code=2021090515092405132,정부 백신대책
중부매일,코로나 확진자 7명 중 1명은 외국인… 정부 외국인접종률 높인다,2021-09-16,http://www.jbnews.com/news/articleView.html?idxno=1347453,정부 백신대책
LG헬로비전,[헬로 이슈토크] 아프리카돼지열병 방역 상황·대책,2021-09-18,http://news.lghellovision.net/news/newsView.do?soCode=SCM0000000&idx=319324,정부 백신대책
국민일보,백신접종 완료자 추가혜택 검토…확진자 3주 연속 감소,2021.09.05.,http://news.kmib.co.kr/article/view.asp?arcid=0016239352&code=61111311&cp=nv,정부 백신대책
뉴스1,"美 공화당, 바이든 백신 의무화 발표에 '위헌·권한 남용' 맹비난",2021.09.10.,https://www.news1.kr/articles/?4430671,정부 백신대책
아시아경제,"바이든, '방역대책 반발' 공화당에 ""한번 해보라"" 비난",2021.09.11.,https://view.asiae.co.kr/article/2021091109184506558,정부 백신대책
디지털타임스,전국민 백신접종 70% 가시권… 위드코로나 준비하는 정치권,6면 1단,http://www.dt.co.kr/contents.html?article_no=2021091702100658050001&ref=naver,정부 백신대책
MBN,"""오늘 백신은 ○○까지""…정부, 오접종 막기 위해 유효기간 명시",2021.09.10.,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4594326,정부 백신대책
프레시안,"""코로나 백신 1차 접종률 60% 넘겨...9월 중 환자 감소 전망""",2021.09.07.,https://www.pressian.com/pages/articles/2021090714371051441?utm_source=naver&utm_medium=search,정부 백신대책
프레시안,"""코로나 백신 1차 접종률 60% 넘겨...9월 중 환자 감소 전망""",2021.09.07.,https://www.pressian.com/pages/articles/2021090714371051441?utm_source=naver&utm_medium=search,정부 백신대책
YTN,"정부 ""백신접종 의무화 아직 검토 안 해...현 접종계획 시행 주력""",2021.09.10.,https://www.ytn.co.kr/_ln/0103_202109101143260475,정부 백신대책
신아일보,"김총리 ""추석 전 백신접종·진단검사 어려우면 만남 미루길""",2021-09-15,http://www.shinailbo.co.kr/news/articleView.html?idxno=1460307,정부 백신대책
서울신문,연이은 코로나19 백신 오접종 사례... 질병청 “방지 대책 강화”,2021.09.05.,https://www.seoul.co.kr/news/newsView.php?id=20210905500091&wlog_tag3=naver,정부 백신대책
아이뉴스24,"백신부족 숨통 트이나?…정부, 루마니아서 화이자·모더나 백신 긴급공수",2021.09.01.,http://www.inews24.com/view/1401067,정부 백신대책
서울신문,1차 접종 3000만명 넘자…“추가 혜택” 백신 속도전 검토,2021.09.05.,https://www.seoul.co.kr/news/newsView.php?id=20210905500061&wlog_tag3=naver,정부 백신대책
뉴스1,오늘·내일 579.75만회분 도입…모더나 추가 물량·루마니아 백신 등,2021.09.07.,https://www.news1.kr/articles/?4426790,정부 백신대책
이코노미스트,“집단면역 될까” 이번주 코로나 백신 1차 접종률 70% 눈앞,2021-09-14,https://economist.co.kr/2021/09/13/policy/issue/20210913184000471.html,정부 백신대책
머니투데이,"김부겸 총리 ""백신 맞고 고향 방문을…방역완화 아니다""",2021.09.10.,http://news.mt.co.kr/mtview.php?no=2021091009024193446,정부 백신대책
아이뉴스24,코로나19 백신 접종완료 2천만명 넘어…18세 이상 45%,2021-09-13,http://www.inews24.com/view/1403763,정부 백신대책
MBC,코로나19 대응 중앙방역대책본부 브리핑,2021.09.10.,https://imnews.imbc.com/replay/2021/nw1400/article/6299865_34915.html,정부 백신대책
YTN,"美, '백신 의무화' 소송전 벌어질 듯...공화당 ""소송"" vs 바이든 ""해보시라""",2021-09-13,https://www.ytn.co.kr/_ln/0104_202109121200019623,정부 백신대책
한국경제,백신 접종 완료자 인센티브 지속적 확대…방역수칙 단순화 검토,2021.09.10.,https://www.hankyung.com/society/article/2021091072347,정부 백신대책
BBS NEWS,[코로나19]전국 재확산 추석연휴가 고비...정부 '일상회복 위해 방역수칙 준수...,2021-09-18,https://news.bbsi.co.kr/news/articleView.html?idxno=3044862,정부 백신대책
매일경제,"""백신 맞았는데 항체가 없어요""…대책없는 정부",A2면 TOP,http://news.mk.co.kr/newsRead.php?no=868351&year=2021,정부 백신대책
세계일보,"부천 30대 여성, 백신 교차 접종 후 혈관 터져…당국 “인과관계 조사 중”",2021.09.03.,http://www.segye.com/content/html/2021/09/03/20210903505783.html?OutUrl=naver,정부 백신대책
아주경제,"유은혜·정은경, 소아청소년 코로나19 백신접종 논의",2021-09-13,http://www.ajunews.com/view/20210912174357927,정부 백신대책
뉴시스,"日, 백신접종 완료 50% ↑…대다수 완료 11월 규제완화 검토",2021-09-13,http://www.newsis.com/view/?id=NISX20210912_0001580709&cID=10101&pID=10100,정부 백신대책
중앙일보,"당국 “국내 상황 미국과 달라, 백신 접종 의무화 검토 안해”",2021.09.10.,https://www.joongang.co.kr/article/25006089,정부 백신대책
KBS,이번 주 1차 접종 70% 돌파 가시화…오늘부터 추석특별 방역대책 시행,2021-09-14,https://news.kbs.co.kr/news/view.do?ncd=5278413&ref=A,정부 백신대책
