키워드,언론사,기사명,날짜,URL
뉴시스,"""백혈병·월경장애, 백신 연관 없다"" 발표 '불신'…전문가들 ""과학적 근거 믿...",2021.09.03.,http://www.newsis.com/view/?id=NISX20210902_0001570423&cID=10201&pID=10200,백신 국민청원
부산일보,"'백신 접종 후 소장 썩어 목숨 위태' 24세 초등교사, 결국 숨져",2021.09.07.,http://www.busan.com/view/busan/view.php?code=2021090719452039800,백신 국민청원
파이낸셜뉴스,"""화이자 맞고 사경 헤매고 있습니다"" 제발 도와주세요 청원글",2021.08.30.,http://www.fnnews.com/news/202108292331316609,백신 국민청원
뉴시스,"""백혈병·월경장애, 백신 연관 없다"" 발표 '불신'…전문가들 ""과학적 근거 믿...",2021.09.03.,http://www.newsis.com/view/?id=NISX20210902_0001570423&cID=10201&pID=10200,백신 국민청원
아시아경제,"""생전 처음 보는 고통""…건강했던 50대 여성, 백신 맞고 2주 뒤 뇌사",2021.09.09.,https://view.asiae.co.kr/article/2021090822271967332,백신 국민청원
헤럴드경제,“건강한 40대 남편이 목숨 담보로 백신 맞고 뇌경색 ‘날벼락’”,2021.09.11.,http://news.heraldcorp.com/view.php?ud=20210911000047,백신 국민청원
동아사이언스,"방역당국 ""코로나 백신이 백혈병 유발한다는 근거 없어""…""월경 장애는 계속 ...",2021.09.02.,https://www.dongascience.com/news/view/49116,백신 국민청원
중앙일보,"""백신 맞고 6일 뒤 사망"" 靑 청원…경찰 ""부검 진행, 원인 규명 중""",2021.08.25.,https://www.joongang.co.kr/article/25001265,백신 국민청원
경기일보,"안산 50대 남성 ""백신접종 후 뇌경색 판정""…청와대 국민청원",2021-09-16,http://www.kyeonggi.com/news/articleView.html?idxno=2381243,백신 국민청원
국민일보,"[속보] 정부 “코로나 백신, 급성 백혈병 유발-촉발 근거 없어”",2021.09.02.,http://news.kmib.co.kr/article/view.asp?arcid=0016230780&code=61121111&cp=nv,백신 국민청원
한국경제,"""백신 맞고 하혈"" 잇단 호소…당국 ""신고 18건, 인과성 미확인""",2021.09.02.,https://www.hankyung.com/society/article/2021090276017,백신 국민청원
세계일보,"방역 당국 “백신, 백혈병·월경장애 유발 근거 없어”",A2면 1단,http://www.segye.com/content/html/2021/09/02/20210902515448.html?OutUrl=naver,백신 국민청원
한국경제,"""백신 맞고 하혈"" 잇단 호소…당국 ""신고 18건, 인과성 미확인""",2021.09.02.,https://www.hankyung.com/society/article/2021090276017,백신 국민청원
서울신문,정부 “코로나 백신이 급성 백혈병 유발·촉발? 근거 없어”,2021.09.02.,https://www.seoul.co.kr/news/newsView.php?id=20210902500100&wlog_tag3=naver,백신 국민청원
뷰어스,"화이자 백신, 소장 괴사 부작용 국민청원 '또' 등장..50대 부산 남성",2021.09.09.,http://theviewers.co.kr/View.aspx?No=2031990,백신 국민청원
YTN,"백신 접종 후 '부정 출혈' 호소…""연관성 없지만, 신고 가능""",2021.09.01.,https://www.ytn.co.kr/_ln/0103_202109011650020145,백신 국민청원
위키트리,백신 맞고 뇌출혈·반신마비 온 30대… 정부 “과체중도 기저질환”,2021-09-14,https://www.wikitree.co.kr/articles/688358,백신 국민청원
한국경제,"정부 ""코로나19 백신, 백혈병 유발 근거 없다…우려 불필요"" [종합]",2021.09.02.,https://www.hankyung.com/society/article/2021090273507,백신 국민청원
오마이뉴스,접종 꺼리는 거제 청년층... 40대 이하 백신 접종 저조,2021.09.07.,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002772226&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,백신 국민청원
조선비즈,18~49세 접종 속도 내는데 ‘백신 포비아’ 재확산… “과학적 근거 없어”,2021.08.31.,https://biz.chosun.com/it-science/bio-science/2021/08/31/SISWVKH5XJCTVLCX5UEGILTQXI/?utm_source=naver&utm_medium=original&utm_campaign=biz,백신 국민청원
파이낸셜뉴스,"""멀쩡한 20대 여대생이 백신 맞고 숨졌는데, 억울한 죽음 밝혀주세요"" 청원글",2021.08.25.,http://www.fnnews.com/news/202108250805464142,백신 국민청원
오마이뉴스,접종 꺼리는 거제 청년층... 40대 이하 백신 접종 저조,2021.09.07.,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002772226&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,백신 국민청원
조선비즈,18~49세 접종 속도 내는데 ‘백신 포비아’ 재확산… “과학적 근거 없어”,2021.08.31.,https://biz.chosun.com/it-science/bio-science/2021/08/31/SISWVKH5XJCTVLCX5UEGILTQXI/?utm_source=naver&utm_medium=original&utm_campaign=biz,백신 국민청원
파이낸셜뉴스,"""멀쩡한 20대 여대생이 백신 맞고 숨졌는데, 억울한 죽음 밝혀주세요"" 청원글",2021.08.25.,http://www.fnnews.com/news/202108250805464142,백신 국민청원
국민일보,백신 맞고 ‘하혈’ 호소 잇따라…“시트 적실 정도”,2021.09.01.,http://news.kmib.co.kr/article/view.asp?arcid=0016225628&code=61121111&cp=nv,백신 국민청원
디지털타임스,"백신 맞고 백혈병·부정출혈? 전문가 ""근거 없어""",2021.09.02.,http://www.dt.co.kr/contents.html?article_no=2021090202109931076005&ref=naver,백신 국민청원
SBS,"""화이자 맞은 예비신랑 급성 골수성 백혈병"" 국민청원",2021.08.28.,https://news.sbs.co.kr/news/endPage.do?news_id=N1006445662&plink=ORI&cooper=NAVER,백신 국민청원
데일리메디,"""코로나19 백신 부작용, 소장·대장 괴사"" 국민청원",2021-09-15,http://www.dailymedi.com/detail.php?number=874229&thread=22r01,백신 국민청원
중앙일보,‘백신 백혈병’ 靑청원 16건…“백신탓 아니다” 의료계 근거는?,A8면 1단,https://www.joongang.co.kr/article/25002947,백신 국민청원
메디파나뉴스,'하혈·전신마비·백혈병' 백신 부작용 성토장 된 국민청원,2021.09.08.,http://medipana.com/news/news_viewer.asp?NewsNum=284723&MainKind=A&NewsKind=5&vCount=12&vKind=1,백신 국민청원
축산신문,국민청원에 가공업계 인력난 호소 글,2021-09-16,https://www.chuksannews.co.kr/news/article.html?no=243994,백신 국민청원
축산신문,국민청원에 가공업계 인력난 호소 글,2021-09-16,https://www.chuksannews.co.kr/news/article.html?no=243994,백신 국민청원
머니S,"접종 후 월경 이상 호소 청원 ""하혈, 백신 부작용으로 인정해달라""",2021.09.01.,http://moneys.mt.co.kr/news/mwView.php?no=2021090109458040713,백신 국민청원
아시아경제,"""불안해서 어떻게 맞죠"" 급성백혈병까지…'백신 접종 불안감' 호소",2021.09.02.,https://view.asiae.co.kr/article/2021090115052691647,백신 국민청원
머니S,"""백신 접종 후 숨진 동생, 경찰이 극단적 선택으로 단정"" 조사 촉구 청원",2021.08.25.,http://moneys.mt.co.kr/news/mwView.php?no=2021082514078053802,백신 국민청원
아시아경제,"""백신 안 맞을래요""…잇단 이상증상에 공포 확산",10면 1단,https://view.asiae.co.kr/article/2021090109093925480,백신 국민청원
부산일보,"정부 ""백신 접종 후 월경장애 신고 18건…확인된 인과성 없어""",2021.09.02.,http://www.busan.com/view/busan/view.php?code=2021090215281525424,백신 국민청원
국민일보,"전문가 “생리는 호르몬 문제, 하혈은 백신과 연관성 없어”",2021.09.01.,http://news.kmib.co.kr/article/view.asp?arcid=0016225813&code=61121111&cp=nv,백신 국민청원
아시아타임즈,"화이자 맞고 사망·뇌경색 등 호소 잇따라...""백신 후유증 먼 일이라 생각했다...",2021.09.11.,https://www.asiatime.co.kr/article/20210911500055,백신 국민청원
중앙일보,"""24세 초등교사, 화이자 맞고 소장 썩었다"" 청원에 공포 확산",2021.08.30.,https://www.joongang.co.kr/article/25002769,백신 국민청원
부산일보,"'백신접종 후 백혈병' 진단, 연관 있을까?…정부 ""오늘 학계 의견 발표""",2021.09.02.,http://www.busan.com/view/busan/view.php?code=2021090209264842349,백신 국민청원
중앙일보,"""24세 초등교사, 화이자 맞고 소장 썩었다"" 청원에 공포 확산",2021.08.30.,https://www.joongang.co.kr/article/25002769,백신 국민청원
MBN,'화이자 백신 맞고 6일 뒤 숨진 여대생'…靑국민청원 올라와,2021.08.25.,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4581661,백신 국민청원
KBS,“백신과 생리 부작용 연관성 보고 없어…이상반응 ‘기타’란에 신고 가능”,2021.09.01.,https://news.kbs.co.kr/news/view.do?ncd=5269709&ref=A,백신 국민청원
부산일보,"'백신접종 후 백혈병' 진단, 연관 있을까?…정부 ""오늘 학계 의견 발표""",2021.09.02.,http://www.busan.com/view/busan/view.php?code=2021090209264842349,백신 국민청원
노컷뉴스,"""백신 맞고 아버지 백혈병"" 유족 호소…전문가 ""연관 없다""[이슈시개]",2021.09.03.,https://www.nocutnews.co.kr/news/5618618,백신 국민청원
MBC,"""화이자 접종 후 예비 신랑이 급성 골수성 백혈병"" 국민청원",2021.08.28.,https://imnews.imbc.com/news/2021/society/article/6296792_34873.html,백신 국민청원
서울신문,"“접종 뒤 하혈”…미국, 백신-생리불순 연관성 본격 연구",2021.09.03.,https://www.seoul.co.kr/news/newsView.php?id=20210903500133&wlog_tag3=naver,백신 국민청원
한국경제,"""하혈 감당이 안 된다""…백신 접종 여성들 쏟아지는 경험담",2021.09.01.,https://www.hankyung.com/society/article/2021090128567,백신 국민청원
뉴스1,'백신접종 후 백혈병' 연관성…오늘 학계 의견 나온다,2021.09.02.,https://www.news1.kr/articles/?4421726,백신 국민청원
뉴스1,백신 맞고 백혈병.. 이어지는 청와대 국민청원,2021.09.02.,https://www.news1.kr/photos/view/?4953779,백신 국민청원
서울신문,“백신 맞고 하혈”...당국 “월경 이상? ‘기타 항목’으로 신고”(종합),2021.09.01.,https://www.seoul.co.kr/news/newsView.php?id=20210901500129&wlog_tag3=naver,백신 국민청원
디지털타임스,"정부 ""코로나19 백신, 급성 백혈병 우려 없어…접종 받아달라""",2021.09.02.,http://www.dt.co.kr/contents.html?article_no=2021090202109919608003&ref=naver,백신 국민청원
뉴시스,"백신 맞고 생리 이상 호소 잇달아...美 CDC ""부작용 크게 걱정할 필요 없어""",2021.09.01.,http://www.newsis.com/view/?id=NISX20210901_0001567484&cID=10201&pID=10200,백신 국민청원
MBN,"""체육교사 예비신랑 화이자 맞고 급성백혈병"" 靑 청원",2021.08.28.,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4584158,백신 국민청원
뉴스1,'백신접종 후 백혈병' 연관성…오늘 학계 의견 나온다,2021.09.02.,https://www.news1.kr/articles/?4421726,백신 국민청원
뉴스1,백신 맞고 백혈병.. 이어지는 청와대 국민청원,2021.09.02.,https://www.news1.kr/photos/view/?4953779,백신 국민청원
서울경제,"""백신 맞은 뒤 하혈로 시트가 젖었다"" 부작용에 '부정출혈' 포함 촉구 靑청원",2021.09.01.,https://www.sedaily.com/NewsView/22RAN3913W,백신 국민청원
인사이트,"간호사 딸 ""AZ 백신 2차 접종 28일 후 대장 썩어 인공항문 단 아빠, 백신 권장...",2021-09-16,https://www.insight.co.kr/news/358580,백신 국민청원
머니투데이,"""접종 후 급성백혈병 진단"" 청원 16명째…전문가들 의견은?",2면 1단,http://news.mt.co.kr/mtview.php?no=2021090115005021229,백신 국민청원
매일신문,"정부 ""코로나 백신, 백혈병 유발 근거 없어…부정출혈도 인과성 없다""",2021.09.02.,https://news.imaeil.com/Society/2021090214160448063,백신 국민청원
MBN,"""예비신랑 급성 백혈병"" 국민청원…사흘간 이상반응 9천여 건",2021.08.28.,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4584277,백신 국민청원
머니투데이,"""접종 후 급성백혈병 진단"" 청원 16명째…전문가들 의견은?",2면 1단,http://news.mt.co.kr/mtview.php?no=2021090115005021229,백신 국민청원
매일신문,"정부 ""코로나 백신, 백혈병 유발 근거 없어…부정출혈도 인과성 없다""",2021.09.02.,https://news.imaeil.com/Society/2021090214160448063,백신 국민청원
일요시사,의료업계 “백신과 백혈병은 인과성 없는 것으로 판단”,2021.09.02.,https://www.ilyosisa.co.kr/news/article.html?no=231306,백신 국민청원
파이낸셜뉴스,"바다수영 즐기던 70대 AZ 2차 백신 맞고 사망, 유족 ""억울""",2021.08.27.,http://www.fnnews.com/news/202108262226052494,백신 국민청원
세계일보,AZ백신 접종후 60세 뇌경색 진단…“보호자가 직접 연관성 조사하라니”,2021-09-15,http://www.segye.com/content/html/2021/09/14/20210914511789.html?OutUrl=naver,백신 국민청원
뉴스1,'백신 맞고 백혈병' 이어지는 청와대 청원,2021.09.02.,https://www.news1.kr/photos/view/?4953778,백신 국민청원
JTBC,"""백신 맞고 '공포의 하혈', 신고하게 해달라"" 생리 이상 호소하는 여성들",2021.09.01.,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12022146,백신 국민청원
조선일보,"‘백신 후 백혈병’은 우연?… 전문가 “면역력 약한 사람, 접종 전 혈액 검사...",2021.09.10.,https://www.chosun.com/national/national_general/2021/09/10/MVOU7QN345A5PG3P4E5PSLFHHU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,백신 국민청원
중앙일보,“폐경인데 생리” “2주째 하혈”…백신이 여성 ‘그날’ 뒤흔드나,A12면 1단,https://www.joongang.co.kr/article/25003737,백신 국민청원
중앙일보,“폐경인데 생리” “2주째 하혈”…백신이 여성 ‘그날’ 뒤흔드나,A12면 1단,https://www.joongang.co.kr/article/25003737,백신 국민청원
머니투데이,"""백신 맞고 하혈?""…2030의 이유있는 '백신 열공'",2021.09.05.,http://news.mt.co.kr/mtview.php?no=2021090515503277771,백신 국민청원
뉴스1,'백신 이상 반응 관찰 중',2021.09.02.,https://www.news1.kr/photos/view/?4953787,백신 국민청원
매일경제,"""백신 접종 후 시트 젖을 만큼 하혈""…여성 이상증상 호소 잇따라",2021.09.01.,http://news.mk.co.kr/newsRead.php?no=842899&year=2021,백신 국민청원
동아일보,"“건강했던 남편, 모더나 백신 맞고 급성 백혈병 걸려 사망”",2021.08.25.,https://www.donga.com/news/article/all/20210825/108749796/2,백신 국민청원
세계일보,“64세 아버지가 AZ백신 1차 맞고 급성백혈병 발병 후 숨져” 靑 게시판,2021.09.01.,http://www.segye.com/content/html/2021/09/01/20210901516297.html?OutUrl=naver,백신 국민청원
데일리안,“시트 적실 만큼 하혈 많아”…백신 부작용 호소한 여성 靑청원,2021.09.01.,https://www.dailian.co.kr/news/view/1028657/?sc=Naver,백신 국민청원
메디칼타임즈,"혈액학회 김진석 학술이사 ""백신, 백혈병 관련성 없다""",2021.09.02.,http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1142731&REFERER=NP,백신 국민청원
아이뉴스24,백신 접종 후 하혈 호소 여성 잇따라… “인과관계 조사”,2021.09.01.,http://www.inews24.com/view/1401060,백신 국민청원
국민일보,백신 맞고 백혈병 판정 잇따라…이번엔 태권도 관장,2021.08.30.,http://news.kmib.co.kr/article/view.asp?arcid=0016216715&code=61121111&cp=nv,백신 국민청원
메디칼타임즈,"혈액학회 김진석 학술이사 ""백신, 백혈병 관련성 없다""",2021.09.02.,http://www.medicaltimes.com/Users/News/NewsView.html?mode=view&ID=1142731&REFERER=NP,백신 국민청원
아이뉴스24,백신 접종 후 하혈 호소 여성 잇따라… “인과관계 조사”,2021.09.01.,http://www.inews24.com/view/1401060,백신 국민청원
국민일보,백신 맞고 백혈병 판정 잇따라…이번엔 태권도 관장,2021.08.30.,http://news.kmib.co.kr/article/view.asp?arcid=0016216715&code=61121111&cp=nv,백신 국민청원
조선비즈,"“체육교사 예비신랑, 화이자 접종 후 급성 백혈병 판정” 靑 청원",2021.08.28.,https://biz.chosun.com/topics/topics_social/2021/08/28/2VRJO5JXDBEQHN6NMR5A5Q4L6Q/?utm_source=naver&utm_medium=original&utm_campaign=biz,백신 국민청원
제주교통복지신문,"""40대 남편, 화이자 백신 맞고 뇌경색""",2021.09.11.,https://www.jejutwn.com/news/article.html?no=89887,백신 국민청원
뉴데일리,"""백혈병 걸렸다"" ""사경 헤맨다""…靑 국민청원 달구는 백신 후기",2021.08.29.,http://www.newdaily.co.kr/site/data/html/2021/08/29/2021082900016.html,백신 국민청원
뉴스1,백신 이상반응 관찰 중인 시민들,2021.09.02.,https://www.news1.kr/photos/view/?4953791,백신 국민청원
남도일보,순천서 화이자 백신 맞은 20대 남 초등교사 사망 '논란',2021.09.08.,http://www.namdonews.com/news/articleView.html?idxno=658524,백신 국민청원
UPI뉴스,"백혈병, 생리불순, 의식불명…꼬리무는 백신 부작용 청원",2021.09.01.,http://www.upinews.kr/newsView/upi202109010120,백신 국민청원
서울신문,“여성에게 하혈은 가장 공포스러운 일”…백신 맞고 생리 이상 호소,2021.09.01.,https://www.seoul.co.kr/news/newsView.php?id=20210901500003&wlog_tag3=naver,백신 국민청원
뉴스1,'집종 후 백혈병' 이어지는 청와대 국민청원,2021.09.02.,https://www.news1.kr/photos/view/?4953775,백신 국민청원
강원일보,"백신 접종 후 월경 이상반응 사례 잇달아…당국 ""인과관계 조사""",2021.09.01.,http://www.kwnews.co.kr/nview.asp?aid=221083100171,백신 국민청원
세계일보,"""체육 교사 예비신랑, 화이자 접종 후 급성 백혈병 진단받아"" 靑 청원",2021.08.28.,http://www.segye.com/content/html/2021/08/28/20210828503986.html?OutUrl=naver,백신 국민청원
서울신문,“여성에게 하혈은 가장 공포스러운 일”…백신 맞고 생리 이상 호소,2021.09.01.,https://www.seoul.co.kr/news/newsView.php?id=20210901500003&wlog_tag3=naver,백신 국민청원
경향신문,정부 “코로나19 백신이 백혈병 유발한다는 근거 없다”,2021.09.02.,https://www.khan.co.kr/national/health-welfare/article/202109021607001,백신 국민청원
한국정경신문,"얀센 백신 부작용 ""보상금 제외예요"" 반응.. 뇌출혈에 왼쪽 마비 장애",2021-09-14,http://kpenews.com/View.aspx?No=2034717,백신 국민청원
톱스타뉴스,"20대 여성 2명, 화이자 백신 맞고 '뇌출혈' 부작용 증세→국민청원 등장",2021-09-18,http://www.topstarnews.net/news/articleView.html?idxno=14631246,백신 국민청원
MBN,"""건장했던 40대 남편 화이자 맞고 뇌경색…백신 안전성 재고 필요"" 아내 청원",2021.09.10.,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4593839,백신 국민청원
세계일보,"백신 맞고 생리 이상 호소...전문가 ""과도한 우려는 경계해야""",2021.09.02.,http://www.segye.com/content/html/2021/09/01/20210901505529.html?OutUrl=naver,백신 국민청원
뷰어스,"코로나 백신 접종 후 백혈병..국민청원 이어지는데 정부 ""근거 없다"" 입장",2021.09.03.,http://theviewers.co.kr/View.aspx?No=2025022,백신 국민청원
노컷뉴스,"혈액학회 ""백신과 급성백혈병 이론적으로 연관성 없어""",2021.09.02.,https://www.nocutnews.co.kr/news/5618230,백신 국민청원
뷰어스,"코로나 백신 접종 후 백혈병..국민청원 이어지는데 정부 ""근거 없다"" 입장",2021.09.03.,http://theviewers.co.kr/View.aspx?No=2025022,백신 국민청원
헤럴드경제,“체육교사 예비신랑 화이자 맞고 급성 백혈병” 靑청원,2021.08.28.,http://news.heraldcorp.com/view.php?ud=20210828000036,백신 국민청원
부산일보,"""백신 맞고 하혈·생리불순 공포"" 쏟아지는 女 '생리 이상' 후기",2021.09.01.,http://www.busan.com/view/busan/view.php?code=2021090109282977677,백신 국민청원
SBS,백신 접종 후 월경 이상반응 사례 잇따라…당국의 반응,2021.09.01.,https://news.sbs.co.kr/news/endPage.do?news_id=N1006450874&plink=ORI&cooper=NAVER,백신 국민청원
동아일보,백신 접종 후 ‘월경장애’ 신고 18건…“인과성 미확인”,2021.09.02.,https://www.donga.com/news/article/all/20210902/109061322/2,백신 국민청원
중앙일보,"""모더나 맞고 백혈병으로 사망"" 50대 남편 잃은 아내의 청원",2021.08.25.,https://www.joongang.co.kr/article/25001441,백신 국민청원
매일신문,"""건강하던 20대 아들, 화이자 1차 접종 5일 후 의식 불명"" 靑 청원",2021.09.01.,https://news.imaeil.com/Society/2021090115512347515,백신 국민청원
노컷뉴스,신장투석 환자 2차 백신 접종 뒤 한 달째 '의식불명',2021.09.08.,https://www.nocutnews.co.kr/news/5621618,백신 국민청원
세계일보,"얀센 백신 접종받은 29세 공공기관 남직원, 정신혼미 증세 후 추락사",2021.09.10.,http://www.segye.com/content/html/2021/09/10/20210910510327.html?OutUrl=naver,백신 국민청원
아시아경제,"""결혼 앞둔 예비신랑, 화이자 접종 후 백혈병 걸렸다"" 靑 청원",2021.08.28.,https://view.asiae.co.kr/article/2021082815300899770,백신 국민청원
조선일보,"“50대 남성, 모더나 접종 후 급성백혈병… 20일만에 사망” 靑 청원",2021.08.25.,https://www.chosun.com/national/national_general/2021/08/25/KT66ECEPGVEC5APT6QRP6NWV4M/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,백신 국민청원
뉴시스,"백신 맞고 생리 이상?…당국 ""공식적 연관성 없지만 신고 접수 중""",2021.09.01.,http://www.newsis.com/view/?id=NISX20210901_0001568409&cID=10201&pID=10200,백신 국민청원
한국일보,"백신 접종과 생리 무관하다지만... 여성들 ""사전 안내라도 해달라""",3면 1단,https://hankookilbo.com/News/Read/A2021083110260002633?did=NA,백신 국민청원
뉴스1,"백신 월경장애, 국내 18건·해외 3만2445건 보고…""인과성 확실치 않아""",2021.09.02.,https://www.news1.kr/articles/?4422675,백신 국민청원
노컷뉴스,신장투석 환자 2차 백신 접종 뒤 한 달째 '의식불명',2021.09.08.,https://www.nocutnews.co.kr/news/5621618,백신 국민청원
세계일보,"얀센 백신 접종받은 29세 공공기관 남직원, 정신혼미 증세 후 추락사",2021.09.10.,http://www.segye.com/content/html/2021/09/10/20210910510327.html?OutUrl=naver,백신 국민청원
세계일보,코로나19 백신 맞고 백혈병 발병 호소… 방역당국 “면밀히 검토하겠다”,2021.08.29.,http://www.segye.com/content/html/2021/08/29/20210829506467.html?OutUrl=naver,백신 국민청원
뉴스1,'백신 후 백혈병 발병' 방역당국 인과관계 조사 돌입,2021.09.02.,https://www.news1.kr/photos/view/?4953774,백신 국민청원
서울경제,"'백신 맞은 뒤 생리주기 아닌데 하혈' 사례 잇따르자 당국 ""인과관계 조사""",2021.09.02.,https://www.sedaily.com/NewsView/22RB326Y0O,백신 국민청원
세계일보,코로나19 백신 맞고 백혈병 발병 호소… 방역당국 “면밀히 검토하겠다”,2021.08.29.,http://www.segye.com/content/html/2021/08/29/20210829506467.html?OutUrl=naver,백신 국민청원
뉴스1,'백신 후 백혈병 발병' 방역당국 인과관계 조사 돌입,2021.09.02.,https://www.news1.kr/photos/view/?4953774,백신 국민청원
서울경제,"'백신 맞은 뒤 생리주기 아닌데 하혈' 사례 잇따르자 당국 ""인과관계 조사""",2021.09.02.,https://www.sedaily.com/NewsView/22RB326Y0O,백신 국민청원
중앙일보,"""모더나 접종후 남편 '급성백혈병' 숨졌다"" 아내 눈물의 청원",2021.08.24.,https://www.joongang.co.kr/article/25001113,백신 국민청원
뉴스핌,"""여성 하혈 신고하게 해달라""...靑 게시판에 백신 부작용 호소 잇따라",2021.09.06.,http://www.newspim.com/news/view/20210906000735,백신 국민청원
뉴스1,"""예비신랑이 백신 맞고 급성백혈병"" 靑 청원에 당국 ""검토하겠다""",2021.08.28.,https://www.news1.kr/articles/?4417287,백신 국민청원
MBN,백신 접종 후 급성 백혈병 사례 잇따라…오늘 학계 공식 입장 나온다,2021.09.02.,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4587753,백신 국민청원
아주경제,[코로나19] “백신 접종 후 소장 괴사”···20대 교사 이어 50대 남성도 부...,2021.09.08.,http://www.ajunews.com/view/20210908205345194,백신 국민청원
세계일보,"백신 접종 의식불명…""공군 제대하고 복학했던 아들 누구보다 건강""",2021.09.02.,http://www.segye.com/content/html/2021/09/01/20210901515466.html?OutUrl=naver,백신 국민청원
쿠키뉴스,코로나19 백신 접종후 20대 교사 사망,2021.09.08.,http://www.kukinews.com/newsView/kuk202109080164,백신 국민청원
SBS,"백신 접종 후 생리 이상반응 사례 잇달아…당국 ""인과관계 조사""",2021.09.01.,https://news.sbs.co.kr/news/endPage.do?news_id=N1006450876&plink=ORI&cooper=NAVER,백신 국민청원
YTN,"정부 ""접종 뒤 백혈병 진단, 백신 관련성 없어""",2021.09.02.,https://www.ytn.co.kr/_ln/0103_202109021658256563,백신 국민청원
서울신문,“화이자 맞고 골수성 백혈병 걸린 약혼자를 구해주세요“ 국민청원,2021.08.29.,https://www.seoul.co.kr/news/newsView.php?id=20210829500028&wlog_tag3=naver,백신 국민청원
뉴스포스트,"백신 접종 꺼리는 청년층 ""인센티브보다 부작용 대처를""",2021.09.06.,http://www.newspost.kr/news/articleView.html?idxno=94399,백신 국민청원
서울경제,"""건강했던 남편 백신 맞고 급성 백혈병 진단 후 숨져"" 아내 올린 눈물의 靑청...",2021.08.25.,https://www.sedaily.com/NewsView/22QBQ0T14H,백신 국민청원
조선에듀,이달 교원 백신 2차 접종…교원단체 “추가 지원 필요”,2021.09.03.,http://edu.chosun.com/site/data/html_dir/2021/09/03/2021090300939.html,백신 국민청원
아시아경제,개학 맞은 학교·학원가 코로나 '비상'…아동·청소년 백신은 언제쯤?,2021.08.27.,https://view.asiae.co.kr/article/2021082611264880377,백신 국민청원
현대HCN 새로넷방송,"정부 ""코로나 백신, 백혈병 유발 근거 없어""",2021.09.03.,https://bit.ly/2VdHaw7,백신 국민청원
오늘경제,"""화이자 1차 접종 후 사망""....백신 맞은 뒤 사망·뇌경색 등 호소 잇따라, 안...",2021-09-14,http://www.startuptoday.co.kr/news/articleView.html?idxno=84332,백신 국민청원
위키트리,"화이자 백신 맞은 옥주현, 모두가 공감할 '열 두 글자' 솔직하게 남겼다",2021.09.09.,https://www.wikitree.co.kr/articles/687563,백신 국민청원
